"","period_id","shot_type_Deflection","shot_type_Fan","shot_type_Slapshot","shot_type_Snapshot","shot_type_Wrap_Around","shot_type_Wrist_Shot","shot_dest_On_Net","shot_dest_Missed","shot_dest_Blocked","shot_traffic_TRUE","shot_traffic_FALSE","shot_one_timer_TRUE","shot_one_timer_FALSE","Unsuccessful_Shots","Goals","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","dumps_Retained","faceoffs_Won","Puck_Recovery","penalty_Taken","Take_Away","zone_entry_Carried","zone_entry_Dumped","zone_entry_Played","Outcome"
"31","24-01-2021 - Metropolitan Riveters - 3",0,0,1,2,0,0,0,0,3,3,0,0,3,3,0,4,15,23,18,19,41,11,4,0,40,0,5,0,5,0,"won"
"32","24-01-2021 - Connecticut Whale - 3",0,0,4,1,0,1,3,3,0,3,3,0,6,6,0,14,8,20,16,22,36,11,0,0,43,0,8,2,3,0,"draw_lost"
"33","24-01-2021 - Minnesota Whitecaps - 1",0,0,3,1,0,10,1,6,7,14,0,0,14,14,1,6,12,14,8,18,22,12,1,3,41,3,5,3,2,0,"draw_lost"
"34","24-01-2021 - Toronto Six - 1",0,0,0,1,0,4,2,2,1,3,2,0,5,5,1,4,8,27,9,12,36,6,1,1,31,2,7,3,2,0,"won"
"35","24-01-2021 - Toronto Six - 2",0,0,3,7,0,0,3,2,5,10,0,1,9,10,1,12,7,28,14,19,42,3,1,0,56,0,3,2,2,0,"won"
"36","24-01-2021 - Minnesota Whitecaps - 2",0,0,2,7,0,0,4,3,2,3,6,2,7,9,0,11,11,22,16,22,38,7,1,2,53,2,6,4,0,0,"draw_lost"
"37","24-01-2021 - Toronto Six - 3",0,0,2,2,0,3,2,3,2,7,0,0,7,7,0,7,11,29,11,18,40,6,0,1,44,1,6,1,3,0,"draw_lost"
"38","24-01-2021 - Minnesota Whitecaps - 3",0,0,0,0,0,6,3,0,3,5,1,0,6,6,0,14,10,31,13,24,44,5,0,4,44,1,6,1,1,0,"won"
"39","24-01-2021 - Toronto Six - 4",0,1,2,3,0,0,0,3,3,4,2,2,4,6,0,2,1,9,3,3,12,1,0,0,9,0,0,4,0,0,"draw_lost"
"40","24-01-2021 - Minnesota Whitecaps - 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,6,3,2,0,0,10,0,2,0,1,0,"won"
"41","26-01-2021 - Toronto Six - 1",0,0,2,1,0,1,2,1,1,1,3,0,4,4,0,10,5,27,14,15,41,6,0,0,31,0,11,3,5,2,"draw_lost"
"42","26-01-2021 - Boston Pride - 1",0,0,1,1,0,2,1,0,3,3,1,1,3,4,0,5,8,26,28,13,54,7,0,0,50,0,10,1,4,0,"won"
"43","26-01-2021 - Toronto Six - 2",0,2,0,1,0,2,3,2,0,3,2,0,5,5,0,3,9,13,10,12,23,10,0,0,31,3,5,0,2,1,"draw_lost"
"44","26-01-2021 - Boston Pride - 2",0,0,2,2,0,2,2,3,1,6,0,1,5,6,0,6,7,25,16,13,41,5,0,0,40,2,5,1,0,1,"won"
"45","26-01-2021 - Boston Pride - 3",0,0,3,1,0,0,1,1,2,4,0,2,2,4,0,9,10,23,10,19,33,5,2,0,36,4,5,0,0,0,"draw_lost"
"46","26-01-2021 - Toronto Six - 3",0,0,0,1,0,2,0,1,2,2,1,0,3,3,0,4,7,28,14,11,42,7,0,0,38,0,4,1,2,0,"won"
"47","26-01-2021 - Minnesota Whitecaps - 1",0,0,1,3,0,0,1,1,2,3,1,0,4,4,0,14,12,18,13,26,31,12,1,2,54,2,5,3,7,0,"won"
"48","26-01-2021 - Metropolitan Riveters - 1",0,0,4,2,0,7,5,1,7,13,0,1,12,13,0,6,15,36,19,21,55,10,3,2,55,0,3,2,8,0,"draw_lost"
"49","26-01-2021 - Minnesota Whitecaps - 2",0,0,3,2,0,10,8,2,5,15,0,0,15,15,0,5,16,33,18,21,51,4,2,6,52,0,10,7,4,0,"won"
"50","26-01-2021 - Metropolitan Riveters - 2",0,0,0,1,0,8,6,2,1,8,1,0,9,9,0,6,9,17,15,15,32,22,5,5,46,1,13,4,5,0,"draw_lost"
"51","26-01-2021 - Metropolitan Riveters - 3",0,0,8,5,0,2,8,1,6,8,7,5,10,15,0,3,9,30,19,12,49,6,1,2,42,2,12,8,4,1,"draw_lost"
"52","26-01-2021 - Minnesota Whitecaps - 3",0,0,1,4,0,4,5,3,1,3,6,1,8,9,0,6,8,24,6,14,30,5,0,3,34,1,8,3,3,0,"won"
"53","27-01-2021 - Connecticut Whale - 1",0,0,1,4,0,0,1,1,3,5,0,0,5,5,0,8,13,16,11,21,27,14,1,0,55,0,5,3,0,0,"draw_lost"
"54","27-01-2021 - Boston Pride - 1",0,1,3,9,0,0,3,4,6,12,1,1,12,13,0,14,14,27,16,28,43,8,2,0,69,0,3,1,4,0,"won"
"55","27-01-2021 - Connecticut Whale - 2",0,0,2,2,0,1,0,1,4,1,4,3,2,5,0,9,10,20,11,19,31,6,3,0,40,0,5,2,0,0,"draw_lost"
"56","27-01-2021 - Boston Pride - 2",0,0,3,1,0,3,3,2,2,2,5,0,7,7,0,8,7,22,13,15,35,12,1,0,52,0,1,2,2,1,"won"
"57","27-01-2021 - Boston Pride - 3",0,1,5,0,0,4,1,4,5,10,0,4,6,10,0,7,10,37,12,17,49,8,0,0,47,1,2,1,2,1,"draw_lost"
"58","27-01-2021 - Connecticut Whale - 3",0,0,1,2,0,3,4,0,2,3,3,0,6,6,1,5,8,24,11,13,35,7,4,0,38,0,7,1,3,0,"won"
"59","27-01-2021 - Toronto Six - 1",0,0,1,0,0,4,1,1,3,4,1,1,4,5,0,8,7,28,8,15,36,13,1,0,42,2,7,2,2,0,"draw_lost"
"60","27-01-2021 - Buffalo Beauts - 1",0,1,1,4,0,2,3,2,3,6,2,3,5,8,0,7,6,27,16,13,43,12,0,2,38,1,10,8,4,0,"won"
"61","27-01-2021 - Buffalo Beauts - 2",0,0,3,2,0,6,6,2,3,8,3,0,11,11,0,6,3,24,13,9,37,13,0,1,40,1,7,9,2,0,"draw_lost"
"62","27-01-2021 - Toronto Six - 2",0,0,1,2,0,6,4,1,4,8,1,1,8,9,2,12,8,25,15,20,40,4,0,0,49,1,2,2,0,0,"won"
"63","27-01-2021 - Buffalo Beauts - 3",1,2,2,2,0,7,2,7,5,13,1,1,13,14,0,11,10,29,13,21,42,11,0,1,56,0,9,4,2,1,"draw_lost"
"64","27-01-2021 - Toronto Six - 3",0,0,2,3,0,0,1,0,4,5,0,1,4,5,0,5,8,20,11,13,31,8,2,0,42,0,4,1,3,1,"won"
"65","30-01-2021 - Buffalo Beauts - 1",0,0,1,1,0,2,1,1,2,2,2,0,4,4,0,14,6,22,13,20,35,12,2,0,48,1,7,4,4,0,"draw_lost"
"66","30-01-2021 - Boston Pride - 1",0,0,1,4,0,8,3,7,3,7,6,2,11,13,1,12,8,21,22,20,43,6,1,0,50,1,3,4,1,1,"won"
"67","30-01-2021 - Boston Pride - 2",0,0,3,9,0,2,5,1,8,13,1,0,14,14,0,8,6,33,16,14,49,13,3,0,54,0,8,2,5,0,"won"
"68","30-01-2021 - Buffalo Beauts - 2",0,0,1,1,0,0,0,0,2,2,0,1,1,2,0,6,11,14,8,17,22,18,0,1,47,1,10,0,2,0,"draw_lost"
"69","30-01-2021 - Buffalo Beauts - 3",0,0,2,4,0,3,2,5,2,7,2,2,7,9,1,7,10,35,16,17,51,12,1,1,57,1,7,5,2,0,"won"
"70","30-01-2021 - Boston Pride - 3",0,0,3,1,0,1,0,2,3,5,0,1,4,5,0,5,8,20,16,13,36,12,3,0,52,0,7,1,4,3,"draw_lost"
"71","30-01-2021 - Minnesota Whitecaps - 1",0,0,0,1,0,5,2,2,2,6,0,0,6,6,0,14,10,16,22,24,38,8,1,3,50,1,13,1,4,0,"draw_lost"
"72","30-01-2021 - Toronto Six - 1",0,2,1,2,0,2,2,3,2,6,1,4,3,7,0,7,10,29,12,17,41,11,1,0,41,0,6,1,4,1,"won"
"73","30-01-2021 - Toronto Six - 2",0,0,4,9,0,0,5,3,5,12,1,2,11,13,1,19,8,31,13,27,44,4,0,0,60,1,3,2,0,1,"draw_lost"
"74","30-01-2021 - Minnesota Whitecaps - 2",0,1,1,5,0,1,3,1,4,8,0,0,8,8,0,8,11,22,16,19,38,9,1,5,56,1,2,2,0,2,"won"
"75","30-01-2021 - Minnesota Whitecaps - 3",0,0,1,4,0,5,4,3,3,5,5,1,9,10,0,6,3,46,14,9,60,3,0,4,33,0,6,5,0,0,"draw_lost"
"76","30-01-2021 - Toronto Six - 3",0,0,2,1,0,3,0,4,2,5,1,0,6,6,0,5,4,15,16,9,31,4,0,0,39,1,2,2,0,1,"won"
"77","31-01-2021 - Buffalo Beauts - 1",0,1,0,0,0,8,3,2,4,7,2,0,9,9,0,13,6,24,15,19,39,9,1,0,51,0,5,8,4,0,"won"
"78","31-01-2021 - Boston Pride - 1",0,0,3,0,0,10,4,7,2,4,9,0,13,13,0,7,14,18,11,21,29,7,1,0,50,1,5,5,1,0,"draw_lost"
"79","31-01-2021 - Boston Pride - 2",0,1,1,6,0,0,0,4,4,7,1,2,6,8,1,18,13,22,12,31,34,7,2,0,55,0,5,2,1,1,"won"
"80","31-01-2021 - Buffalo Beauts - 2",0,0,0,8,0,0,3,2,3,7,1,1,7,8,0,16,7,22,14,23,36,6,1,0,52,0,9,6,1,0,"draw_lost"
"81","31-01-2021 - Boston Pride - 3",0,0,3,4,0,4,5,2,4,8,3,1,10,11,2,9,11,32,16,20,48,5,3,0,41,0,8,2,2,0,"won"
"82","31-01-2021 - Buffalo Beauts - 3",0,0,0,6,0,1,1,4,2,4,3,0,7,7,0,8,5,14,19,13,33,4,0,1,36,1,11,3,3,0,"draw_lost"
"83","31-01-2021 - Toronto Six - 1",0,0,2,1,0,2,1,1,3,4,1,1,4,5,0,12,8,33,18,20,51,2,1,0,40,0,2,2,1,0,"draw_lost"
"84","31-01-2021 - Connecticut Whale - 1",0,0,1,0,0,3,1,3,0,4,0,0,4,4,0,9,10,19,11,19,30,4,0,0,38,0,5,2,1,0,"won"
"85","31-01-2021 - Connecticut Whale - 2",0,0,0,4,0,1,2,3,0,2,3,0,5,5,0,9,19,20,13,28,33,6,0,0,40,1,11,2,3,0,"draw_lost"
"86","31-01-2021 - Toronto Six - 2",0,1,1,6,0,0,1,3,4,4,4,0,8,8,1,12,8,33,17,20,50,3,1,0,43,0,1,0,3,1,"won"
"87","31-01-2021 - Toronto Six - 3",0,0,2,1,0,2,1,1,3,4,1,1,4,5,0,17,4,23,17,21,40,13,2,0,58,0,2,1,6,0,"won"
"88","31-01-2021 - Connecticut Whale - 3",0,0,2,0,0,6,3,2,3,6,2,0,8,8,0,13,9,25,10,22,35,13,1,0,66,0,5,0,1,1,"draw_lost"
"89","01-02-2021 - Boston Pride - 1",0,0,4,1,0,8,5,4,4,6,7,1,12,13,0,14,10,51,15,24,66,2,1,0,52,0,1,2,1,0,"won"
"90","01-02-2021 - Buffalo Beauts - 1",0,0,0,0,0,3,1,2,0,2,1,0,3,3,0,9,17,16,10,26,26,6,1,1,45,2,8,3,2,0,"draw_lost"
"91","01-02-2021 - Boston Pride - 2",0,0,3,4,0,1,3,0,5,7,1,1,7,8,0,16,10,28,10,26,38,14,0,0,52,1,2,0,3,2,"won"
"92","01-02-2021 - Buffalo Beauts - 2",0,0,0,8,0,3,4,3,4,10,1,0,11,11,0,14,12,27,11,26,38,13,2,1,64,2,8,2,5,1,"draw_lost"
"93","01-02-2021 - Boston Pride - 3",0,0,1,2,0,4,1,3,3,7,0,0,7,7,1,8,5,39,22,13,61,12,3,0,46,0,3,1,0,2,"won"
"94","01-02-2021 - Buffalo Beauts - 3",0,0,1,4,0,0,2,2,1,2,3,0,5,5,0,12,3,13,14,15,27,11,0,0,30,2,2,4,2,0,"draw_lost"
