"","Player","Matches","shot_type_Deflection","shot_type_Fan","shot_type_Slapshot","shot_type_Snapshot","shot_type_Wrap_Around","shot_type_Wrist_Shot","shot_dest_On_Net","shot_dest_Missed","shot_dest_Blocked","shot_traffic_TRUE","shot_traffic_FALSE","shot_one_timer_TRUE","shot_one_timer_FALSE","Unsuccessful_Shots","Goals","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","dumps_Retained","faceoffs_Won","faceoffs_Lost","Puck_Recovery","penalty_Taken","penalty_Given","zone_entry_Carried","zone_entry_Dumped","zone_entry_Played","zone_entry_Target","Mean_x","Mean_y","Position"
"45","Jordan Juron",6,2,2,2,12,0,11,18,8,3,9,20,5,24,29,1,25,17,46,30,42,76,27,1,49,73,95,0,1,23,12,2,0,111.087301587302,42.9470899470899,"Offensive"
"46","Abbie Ives",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,3,13,0,0,0,0,22,0,0,0,0,0,0,4.15789473684211,39.2631578947368,"Goalie"
"47","Marie-Jo Pelletier",6,0,0,4,7,0,8,4,6,9,16,3,1,18,19,0,32,22,88,43,54,131,35,5,0,0,145,0,0,12,8,0,70,70.0369515011547,48.2678983833718,"Defensive"
"48","Janine Weber",4,5,0,0,15,2,7,17,8,4,12,17,1,28,29,0,18,7,27,21,25,48,16,2,8,6,56,2,2,12,6,2,0,134.271028037383,42.7429906542056,"Offensive"
"49","Carly Jackson",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,37,2,49,1,0,0,0,55,0,0,0,0,0,0,6.08181818181818,41.0818181818182,"Goalie"
"50","Whitney Dove",6,0,4,1,11,0,7,8,8,7,18,5,5,18,23,0,31,20,72,33,51,105,22,2,0,0,149,5,2,16,3,1,80,71.7423469387755,35.7091836734694,"Defensive"
"51","Emma Vlasic",4,1,1,2,6,0,5,8,5,2,6,9,2,13,15,1,13,9,39,19,22,58,16,2,45,33,62,1,1,8,5,0,0,102.753036437247,39.9635627530364,"Offensive"
"52","Dominique Kremer",6,0,1,0,7,0,8,5,7,4,10,6,2,14,16,0,28,30,56,43,58,99,33,3,0,0,134,2,1,15,16,1,88,77.0369458128079,56.5812807881773,"Defensive"
"53","Katelynn Russ",4,1,2,1,12,0,10,21,3,2,12,14,5,21,26,2,22,8,28,12,30,40,17,2,6,5,56,2,0,13,8,0,0,127.18779342723,52.2723004694836,"Offensive"
"54","Alyssa Wohlfeiler",4,1,0,1,11,1,10,12,3,9,9,15,3,21,24,1,20,7,62,25,27,87,7,1,0,0,52,3,1,24,2,0,0,131.182203389831,33.1186440677966,"Offensive"
"55","Autumn MacDougall",6,1,1,0,9,0,7,11,2,5,7,11,1,17,18,3,36,12,51,20,48,71,22,6,0,2,77,0,4,17,13,3,0,122.445614035088,35.3964912280702,"Offensive"
"56","Maggie LaGue",4,0,0,2,10,0,10,8,4,10,15,7,1,21,22,0,29,14,60,29,43,89,12,2,0,0,108,0,1,9,3,0,60,72.4210526315789,42.2960526315789,"Defensive"
"57","Elena Orlando",4,0,0,0,5,0,1,2,4,0,5,1,0,6,6,0,12,20,25,20,32,45,16,4,0,0,76,1,0,2,1,1,32,59.8900523560209,23.5235602094241,"Defensive"
"58","Brooke Stacey",6,1,3,0,14,0,6,10,6,8,11,13,9,15,24,0,25,10,44,14,35,58,13,2,3,5,55,0,1,19,5,2,0,111.713004484305,37.5291479820628,"Offensive"
"59","Kayla Meneghin",3,0,0,0,1,1,0,2,0,0,0,2,0,2,2,0,10,7,10,2,17,12,4,1,5,9,17,4,1,9,1,0,0,102.905405405405,57.1081081081081,"Offensive"
"60","Hunter Accursi",6,0,0,0,6,0,1,5,0,2,2,5,0,7,7,0,11,3,7,12,14,19,11,0,3,11,34,1,0,6,3,0,0,99.9108910891089,35.5643564356436,"Defensive"
"61","Taylor Marchin",4,0,1,4,3,0,2,4,3,3,8,2,0,10,10,0,21,18,30,18,39,48,18,3,0,0,74,0,1,1,2,0,58,60.8039215686275,56.8774509803922,"Defensive"
"62","Grace Klienbach",4,0,0,0,3,0,5,3,2,3,5,3,0,8,8,0,10,2,17,5,12,22,9,1,0,0,26,1,1,4,7,0,0,116.606382978723,54.5957446808511,"Offensive"
"63","Megan Delay",6,0,0,0,7,0,7,2,6,6,13,1,1,13,14,0,23,19,27,17,42,44,28,0,0,0,92,2,2,3,4,0,33,66.6090534979424,51.6213991769547,"Defensive"
"64","Sarah Schwenzfeier",4,1,1,0,5,0,5,6,1,5,6,6,1,11,12,0,15,8,11,12,23,23,14,2,25,23,48,0,0,11,3,0,0,105.075581395349,44.9186046511628,"Offensive"
"65","Kaycie Anderson",4,0,2,0,9,0,3,5,6,3,4,10,1,13,14,1,15,6,11,7,21,18,11,0,1,1,38,2,0,8,3,0,0,109.225,35.5916666666667,"Offensive"
"66","Maddie Bishop",4,0,0,0,2,0,2,2,1,1,3,1,0,4,4,0,9,2,11,2,11,13,4,0,0,1,15,0,0,5,2,0,0,117.525423728814,27.2881355932203,"Offensive"
"67","Amanda Conway",4,1,1,0,4,1,3,5,2,3,3,7,1,9,10,1,13,4,10,8,17,18,4,0,0,1,24,0,0,8,2,0,0,122.735632183908,48.4367816091954,"Offensive"
"68","Iveta Klimasova",6,0,1,1,8,0,2,7,2,3,6,6,1,11,12,0,15,14,20,9,29,29,11,2,1,2,49,2,0,9,7,0,0,108.525641025641,28.6987179487179,"Offensive"
"69","Mackenzie Lancaster",3,0,0,0,7,0,4,8,1,2,3,8,0,11,11,0,12,4,26,14,16,40,9,1,9,19,38,0,0,13,2,2,0,114.527777777778,42.0902777777778,"Offensive"
"70","Neve Van Pelt",5,0,0,0,3,0,3,2,2,2,3,3,0,6,6,0,12,7,16,5,19,21,14,0,13,28,38,0,0,5,5,0,0,88.6692307692308,46.4,"Defensive"
"71","Kristin Lewicki",6,1,2,1,13,1,3,10,7,4,5,16,2,19,21,2,26,13,50,32,39,82,24,2,1,2,84,0,1,24,12,1,0,123.517799352751,49.8834951456311,"Offensive"
"72","Hanna Beattie",4,0,0,1,4,1,5,4,2,5,6,5,1,10,11,0,19,24,29,23,43,52,21,4,0,0,98,0,0,5,4,1,34,78.5,31.3307086614173,"Defensive"
"73","Brittany Colton",6,0,0,0,3,0,2,2,1,2,3,2,1,4,5,0,5,3,9,9,8,18,10,1,1,7,30,0,0,9,5,0,0,103.25,53.8913043478261,"Offensive"
"74","Cassidy MacPherson",6,0,2,1,8,0,8,11,3,5,10,9,1,18,19,0,25,15,57,26,40,83,24,2,38,49,92,0,0,25,5,0,0,103.948275862069,39.4597701149425,"Offensive"
"75","Lenka Curmova",6,1,1,4,7,0,2,5,4,6,11,4,0,15,15,0,18,23,29,21,41,50,18,2,0,0,88,5,2,4,4,0,49,68.2056451612903,33.9475806451613,"Defensive"
"76","Shiann Darkangelo",6,1,1,1,15,0,18,22,6,8,22,14,3,33,36,0,36,27,111,43,63,154,21,4,79,46,141,5,0,24,9,4,0,126.113676731794,45.1634103019538,"Offensive"
"77","Emma Greco",6,0,0,3,9,0,5,7,5,5,13,4,1,16,17,0,28,31,31,36,59,67,29,1,0,0,117,2,1,4,5,2,70,66.8328075709779,29.8328075709779,"Defensive"
"78","Sonjia Shelly",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,2,12,0,0,0,0,15,0,0,0,0,0,0,12.6206896551724,43,"Goalie"
"79","Sammy Kolowrat",3,0,0,2,1,0,2,0,2,3,5,0,1,4,5,0,12,26,24,22,38,46,24,3,0,0,82,0,0,3,11,0,34,58.6863636363636,35.3181818181818,"Defensive"
"80","Kiira Dosdall",3,0,0,7,2,0,8,12,1,4,16,1,4,13,17,0,17,17,58,33,34,91,13,3,0,0,88,0,0,5,6,1,37,70.1842105263158,49.5488721804511,"Defensive"
"81","Madison Packer",3,0,0,3,6,0,6,10,3,2,9,6,3,12,15,0,17,7,51,23,24,74,12,1,1,7,56,2,2,13,5,2,0,113.359090909091,49.2318181818182,"Offensive"
"82","Emma Woods",4,0,0,6,11,0,11,16,5,7,15,13,8,20,28,0,18,8,73,26,26,99,17,3,0,0,54,0,3,16,10,2,0,119.011235955056,52.2059925093633,"Offensive"
"83","Emily Janiga",3,1,0,0,5,1,1,4,2,2,2,6,0,8,8,1,10,9,20,10,19,30,8,0,17,35,36,1,2,11,2,1,0,104.503401360544,45.4897959183673,"Offensive"
"84","Sarah Steele",6,0,0,5,3,0,9,5,4,8,15,2,5,12,17,0,36,19,112,46,55,158,10,1,0,0,141,1,0,3,6,2,64,74.3185185185185,34.0938271604938,"Defensive"
"85","Megan Quinn",6,0,1,4,8,0,2,5,4,6,11,4,0,15,15,1,20,26,63,44,46,107,28,2,0,0,137,2,1,0,11,0,76,64.9888888888889,55.4166666666667,"Defensive"
"86","Kelly Babstock",3,1,0,3,5,0,5,9,4,1,10,4,0,14,14,0,10,6,23,11,16,34,5,1,24,31,35,3,0,17,1,0,0,124.792452830189,46.5345911949686,"Offensive"
"87","Jayne Lewis",3,0,0,0,1,0,2,2,0,1,2,1,1,2,3,0,6,5,6,4,11,10,6,0,0,1,12,0,0,1,1,0,0,81.6136363636364,64.5681818181818,"Defensive"
"88","Leila Kilduff",3,0,0,1,2,0,2,2,1,2,5,0,0,5,5,2,9,11,26,21,20,47,8,1,0,0,40,0,0,2,4,0,34,56.7430555555556,43.4930555555556,"Defensive"
"89","Breanne Wilson-Bennett",6,2,0,1,15,0,13,17,8,6,10,21,1,30,31,2,22,13,50,45,35,95,21,0,45,32,107,1,9,22,4,3,0,126.194373401535,41.3222506393862,"Offensive"
"90","Lindsay Eastwood",6,0,4,8,10,0,14,8,15,13,31,5,8,28,36,1,44,26,104,46,70,150,20,4,0,0,152,2,0,7,5,2,65,77.3927038626609,29.6351931330472,"Defensive"
"91","Kendall Cornine",3,0,0,3,4,0,4,4,3,4,4,7,1,10,11,0,6,9,17,14,15,31,16,4,15,11,46,1,1,11,10,0,0,106.430303030303,49.4060606060606,"Offensive"
"92","Paige Voight",3,0,0,0,3,0,2,1,2,2,4,1,0,5,5,0,12,9,17,12,21,29,15,0,1,0,36,0,0,6,3,0,0,104.088709677419,54.1129032258064,"Offensive"
"93","Rebecca Morse",3,0,0,8,3,0,8,4,2,13,15,4,2,17,19,0,9,15,41,22,24,63,17,1,0,0,72,3,0,6,8,0,35,77.3672566371681,36.5088495575221,"Defensive"
"94","Natalie Marcuzzi",6,2,1,0,16,1,11,16,7,8,11,20,2,29,31,0,29,8,37,28,37,65,30,5,13,15,90,1,3,18,13,2,0,113.384146341463,36.1524390243902,"Offensive"
"95","Taylor Woods",6,0,1,10,15,0,16,10,12,20,33,9,2,40,42,4,29,17,108,49,46,157,29,2,2,1,175,5,2,16,12,2,42,86.602766798419,51.4822134387352,"Defensive"
"96","Mallory Rushton",3,0,0,0,5,0,5,6,3,1,8,2,1,9,10,1,11,7,17,16,18,33,3,2,1,1,30,0,0,8,1,0,0,120.509090909091,23.0272727272727,"Offensive"
"97","Theresa Knutson",3,0,0,1,8,0,7,9,1,6,6,10,0,16,16,1,7,3,26,10,10,36,4,1,2,1,32,0,2,11,2,1,0,127.826446280992,56.3471074380165,"Offensive"
"98","Allie Olnowich",3,0,0,1,6,1,2,4,2,4,6,4,2,8,10,0,2,5,10,13,7,23,9,1,0,0,31,0,0,1,2,0,30,60.7191011235955,55.6741573033708,"Defensive"
"99","Kristen Barbara",4,0,0,2,3,0,2,2,2,3,5,2,0,7,7,0,16,7,46,18,23,64,4,0,0,0,60,1,0,4,2,0,24,76.2011494252874,49.4885057471264,"Defensive"
"100","Elaine Chuli",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,19,4,30,0,0,0,0,33,0,0,0,0,0,0,5.55223880597015,42.4328358208955,"Goalie"
"101","Taytum Clairmont",6,1,0,1,8,0,3,7,3,3,6,7,3,10,13,1,13,14,56,26,27,82,10,4,18,10,67,0,1,16,7,2,0,128.391472868217,50.2441860465116,"Offensive"
"102","Julie Allen",6,0,0,0,3,0,0,2,1,0,0,3,1,2,3,0,9,11,13,19,20,32,11,1,6,9,32,2,0,2,2,2,0,105.268292682927,48.4959349593496,"Offensive"
"103","Rebecca Russo",3,0,1,3,1,0,2,4,2,1,3,4,1,6,7,1,10,8,28,13,18,41,10,2,2,2,45,0,0,4,5,0,0,112.821428571429,44.4428571428571,"Offensive"
"104","Kate Leary",3,0,0,1,6,0,3,5,1,4,5,5,0,10,10,0,11,2,39,15,13,54,16,2,0,0,51,0,2,17,4,0,0,125.401162790698,35.8837209302326,"Offensive"
"105","Emily Fluke",6,0,1,0,6,0,4,3,2,6,4,7,2,9,11,1,15,2,20,14,17,34,19,1,4,3,44,2,3,8,9,0,0,122.367088607595,40.6012658227848,"Offensive"
"106","Mikyla Grant-Mentis",6,1,2,1,18,1,26,26,11,12,28,21,5,44,49,5,28,16,80,24,44,104,16,3,19,16,102,3,0,46,10,2,0,128.542654028436,41.8554502369668,"Offensive"
"107","Sarah-Eve Coutu Godbout",6,2,0,3,18,4,15,26,6,10,15,27,1,41,42,1,30,8,41,15,38,56,12,5,2,0,70,1,2,22,11,1,0,133.441605839416,44.4598540145985,"Offensive"
"108","Saroya Tinker",3,0,0,5,1,0,1,1,0,6,6,1,1,6,7,0,3,13,20,26,16,46,13,5,0,0,56,0,0,0,1,1,32,54.8066666666667,33.5333333333333,"Defensive"
"109","Amy Curlew",6,1,0,1,3,1,3,5,0,4,7,2,1,8,9,1,6,3,24,15,9,39,9,2,4,3,32,2,4,9,3,0,0,132.20325203252,37.1788617886179,"Offensive"
"110","Brooke Avery",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,9,6,22,5,1,1,2,14,0,0,1,2,1,0,92.9454545454546,36.0909090909091,"Defensive"
"111","Mackenzie MacNeil",6,0,2,0,8,1,15,16,7,3,10,16,2,24,26,2,21,11,23,24,32,47,22,5,1,2,78,0,1,29,12,1,0,135.4,46.9074074074074,"Offensive"
"112","Brooke Boquist",4,0,0,2,7,0,18,14,3,10,21,6,0,27,27,2,21,10,54,17,31,71,7,3,2,3,48,2,2,11,3,0,0,143.009523809524,42.1428571428571,"Offensive"
"113","Cailey Hutchison",3,0,0,0,1,0,3,2,1,1,3,1,0,4,4,1,7,6,7,8,13,15,6,1,18,11,21,1,2,1,0,1,0,89.1666666666667,44.5333333333333,"Defensive"
"114","Victoria Hanson",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,1,0,0,0,12,0,0,0,0,0,0,9.61538461538461,40.0384615384615,"Goalie"
"115","Brooke Wolejko",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,10,0,0,0,0,11,0,0,0,0,0,0,4.95454545454545,40.4090909090909,"Goalie"
"116","Tera Hofmann",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,2,11,0,0,0,0,13,0,0,0,0,0,0,13.0384615384615,40.9615384615385,"Goalie"
"117","Samantha Ridgewell",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,10,0,0,0,0,10,0,0,0,0,0,0,6.45,44.15,"Goalie"
"118","Briana Mastel",5,0,0,2,4,0,7,2,4,7,11,2,0,13,13,0,14,19,41,28,33,69,15,3,0,0,102,1,1,2,0,0,45,61.577868852459,28.4877049180328,"Defensive"
"119","Laurel Hill",2,0,0,0,2,0,1,1,1,1,2,1,0,3,3,0,6,9,11,3,15,14,2,0,0,0,26,1,0,0,1,0,14,52.0625,49.796875,"Defensive"
"120","Taylor Wasylk",4,1,0,0,10,0,4,10,4,1,6,9,2,13,15,0,13,6,16,12,19,28,17,1,6,20,41,4,1,9,3,0,0,110.081081081081,45.722972972973,"Offensive"
"121","Lisa Chesson",3,0,1,0,4,0,4,1,5,3,7,2,1,8,9,1,12,17,26,20,29,46,11,0,0,0,62,2,0,3,1,0,34,69.6337209302326,50.3255813953488,"Defensive"
"122","Caty Flagg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,42,"Goalie"
"123","Rachael Ade",1,0,0,1,2,0,1,2,0,2,2,2,0,4,4,0,0,2,2,4,2,6,1,1,0,1,11,0,0,2,1,0,0,101.066666666667,53.6666666666667,"Offensive"
"124","Maeve Reilly",1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,2,1,1,2,3,3,2,1,0,0,3,0,0,1,1,0,0,114.75,17.875,"Offensive"
"125","Sarah Hughson",1,1,0,0,1,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,2,0,1,3,6,3,0,0,0,1,0,0,135,35.875,"Offensive"
"126","Mariah Fujimagari",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,4,0,0,0,0,0,0,2.75,35,"Goalie"
